Variable,Subject,Grade,Year,Jurisdiction,Grouping,Mean,SD,N,Cohen's d,Assessment
English Proficiency,NAEP - Reading - 8,,2022,US,Advanced/Functionally Native/Native,263.84,36.4,,0.0,NAEP - Reading - 8 - US - 2022
English Proficiency,NAEP - Science - 12,,2019,US,Basic/Fair/Competent,98.98,32.36,,-1.5514836715070937,NAEP - Science - 12 - US - 2019
English Proficiency,NAEP - Science - 12,,2019,US,Advanced/Functionally Native/Native,151.93,35.81,,0.0,NAEP - Science - 12 - US - 2019
English Proficiency,NAEP - Science - 4,,2019,US,Basic/Fair/Competent,234.97,37.23,,-1.3459148901484912,NAEP - Science - 4 - US - 2019
English Proficiency,NAEP - Science - 4,,2019,US,Advanced/Functionally Native/Native,287.74,41.09,,0.0,NAEP - Science - 4 - US - 2019
English Proficiency,NAEP - Science - 8,,2019,US,Basic/Fair/Competent,121.52,34.7,,-0.9777629461562005,NAEP - Science - 8 - US - 2019
English Proficiency,NAEP - Science - 8,,2019,US,Advanced/Functionally Native/Native,155.38,34.56,,0.0,NAEP - Science - 8 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,City,283.89,43.19,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Suburb,287.96,42.67,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Town,282.38,41.35,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 12,,2019,US,Rural,284.51,40.4,,,NAEP - Reading - 12 - US - 2019
UTOL4 – School location,NAEP - Reading - 4,,2022,US,City,213.11,42.12,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 4,,2022,US,Suburb,221.96,39.52,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 4,,2022,US,Town,211.69,39.49,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 4,,2022,US,Rural,218.35,38.16,,,NAEP - Reading - 4 - US - 2022
UTOL4 – School location,NAEP - Reading - 8,,2022,US,City,257.48,39.07,,,NAEP - Reading - 8 - US - 2022
UTOL4 – School location,NAEP - Reading - 8,,2022,US,Suburb,264.3,37.7,,,NAEP - Reading - 8 - US - 2022
UTOL4 – School location,NAEP - Reading - 8,,2022,US,Town,256.13,36.6,,,NAEP - Reading - 8 - US - 2022
UTOL4 – School location,NAEP - Reading - 8,,2022,US,Rural,259.81,36.33,,,NAEP - Reading - 8 - US - 2022
UTOL4 – School location,NAEP - Science - 12,,2019,US,City,147.3,37.0,,,NAEP - Science - 12 - US - 2019
UTOL4 – School location,NAEP - Science - 12,,2019,US,Suburb,157.78,34.16,,,NAEP - Science - 12 - US - 2019
UTOL4 – School location,NAEP - Science - 12,,2019,US,Town,152.99,32.94,,,NAEP - Science - 12 - US - 2019
UTOL4 – School location,NAEP - Science - 12,,2019,US,Rural,155.9,31.71,,,NAEP - Science - 12 - US - 2019
UTOL4 – School location,NAEP - Science - 4,,2019,US,City,144.31,37.61,,,NAEP - Science - 4 - US - 2019
UTOL4 – School location,NAEP - Science - 4,,2019,US,Suburb,155.48,35.99,,,NAEP - Science - 4 - US - 2019
UTOL4 – School location,NAEP - Science - 4,,2019,US,Town,150.62,34.45,,,NAEP - Science - 4 - US - 2019
UTOL4 – School location,NAEP - Science - 4,,2019,US,Rural,154.26,33.82,,,NAEP - Science - 4 - US - 2019
UTOL4 – School location,NAEP - Science - 8,,2019,US,City,144.31,37.61,,,NAEP - Science - 8 - US - 2019
UTOL4 – School location,NAEP - Science - 8,,2019,US,Suburb,155.48,35.99,,,NAEP - Science - 8 - US - 2019
UTOL4 – School location,NAEP - Science - 8,,2019,US,Town,150.62,34.45,,,NAEP - Science - 8 - US - 2019
UTOL4 – School location,NAEP - Science - 8,,2019,US,Rural,154.26,33.82,,,NAEP - Science - 8 - US - 2019
Country,LSAT,NA,2023,US,US,151.73,10.62,85025.0,,LSAT - US - 2023
Country,LSAT,NA,2023,US,Canada,152.75,9.76,7936.0,,LSAT - US - 2023
Gender,LSAT,NA,2023,US,Female,150.47,10.54,49489.0,0.0,LSAT - US - 2023
Gender,LSAT,NA,2023,US,Male,153.39,10.46,32631.0,0.2780932201925703,LSAT - US - 2023
Gender,LSAT,NA,2023,US,No Response,153.61,11.0,1687.0,0.291484143626319,LSAT - US - 2023
Gender,LSAT,NA,2023,US,Another gender,155.74,10.08,1266.0,0.511027074513163,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,White,154.15,9.54,42168.0,0.0,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Black,143.64,9.78,10040.0,-1.0879077814013491,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Multiple Races/Ethnicities,151.01,10.42,9843.0,-0.31432392054324126,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Hispanic,146.75,9.8,9146.0,-0.7651842176036566,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Asian,155.01,10.96,7338.0,0.08370187448836534,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,No Response,154.13,10.15,5834.0,-0.002030513883152231,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Puerto Rican,145.54,10.93,469.0,-0.8392982984428677,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Indigenous/Native,145.34,10.32,368.0,-0.8865269941086121,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Native Hawaiian/Other Pacific Islander,146.68,10.22,89.0,-0.7556255815159502,LSAT - US - 2023
Race/Ethnicity,LSAT,NA,2023,US,Canadian Indigenous,147.5,3.3,10.0,-0.9316357415501945,LSAT - US - 2023
Region,LSAT,NA,2023,Regional,Northeast,152.17,11.09,13942.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Southeast,149.86,10.22,12812.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Far West,152.33,10.96,11937.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Great Lakes,151.97,10.26,11078.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Mid-South,152.36,10.76,10630.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,South Central,150.06,10.28,10475.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Mountain West,152.88,9.72,4753.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,New England,153.48,10.85,4243.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Midwest,152.2,9.73,2933.0,,LSAT - Regional - 2023
Region,LSAT,NA,2023,Regional,Northwest,153.73,10.67,2222.0,,LSAT - Regional - 2023
Age Group,GRE - Analytical Writing,NA,2023,US,18-22,160.0,9.2,169330.0,,GRE - Analytical Writing - US - 2023
Age Group,GRE - Quantitative,NA,2023,US,18-22,3.4,0.8,169330.0,,GRE - Quantitative - US - 2023
Age Group,GRE - Verbal,NA,2023,US,18-22,151.6,7.6,169330.0,,GRE - Verbal - US - 2023
Age Group,GRE - Analytical Writing,NA,2023,US,23-25,155.6,9.1,77935.0,,GRE - Analytical Writing - US - 2023
Age Group,GRE - Analytical Writing,NA,2023,US,23-25,3.3,0.7,77935.0,,GRE - Analytical Writing - US - 2023
Age Group,GRE - Verbal,NA,2023,US,23-25,149.6,7.5,77935.0,,GRE - Verbal - US - 2023
Age Group,GRE - Quantitative,NA,2023,US,26-30,150.6,7.5,46123.0,,GRE - Quantitative - US - 2023
Age Group,GRE - Verbal,NA,2023,US,26-30,160.0,9.1,46123.0,,GRE - Verbal - US - 2023
Age Group,GRE - Verbal,NA,2023,US,26-30,3.3,0.7,46123.0,,GRE - Verbal - US - 2023
Age Group,GRE - Quantitative,NA,2023,US,31-40,149.5,7.4,20251.0,,GRE - Quantitative - US - 2023
Age Group,GRE - Quantitative,NA,2023,US,31-40,158.7,8.9,20251.0,,GRE - Quantitative - US - 2023
Age Group,GRE - Analytical Writing,NA,2023,US,Over 40,156.6,8.8,5638.0,,GRE - Analytical Writing - US - 2023
Age Group,GRE - Quantitative,NA,2023,US,Over 40,148.5,7.3,5638.0,,GRE - Quantitative - US - 2023
Age Group,GRE - Analytical Writing,NA,2023,US,Under 18,164.0,9.2,166.0,,GRE - Analytical Writing - US - 2023
Age Group,GRE - Verbal,NA,2023,US,Under 18,154.8,7.6,166.0,,GRE - Verbal - US - 2023
Age Group,GRE - Verbal,NA,2023,US,Under 18,3.5,0.9,166.0,,GRE - Verbal - US - 2023
Citizenship,GRE - Analytical Writing,NA,2023,US,International,3.2,0.7,221404.0,-0.8682431421244587,GRE - Analytical Writing - US - 2023
Citizenship,GRE - Quantitative,NA,2023,US,International,161.5,8.4,221404.0,1.3173416520878571,GRE - Quantitative - US - 2023
Citizenship,GRE - Verbal,NA,2023,US,International,151.0,8.1,221404.0,-0.10061102372060743,GRE - Verbal - US - 2023
Citizenship,GRE - Analytical Writing,NA,2023,US,Domestic,3.9,0.9,97676.0,0.0,GRE - Analytical Writing - US - 2023
Citizenship,GRE - Quantitative,NA,2023,US,Domestic,150.5,8.3,97676.0,0.0,GRE - Quantitative - US - 2023
Citizenship,GRE - Verbal,NA,2023,US,Domestic,151.8,7.8,97676.0,0.0,GRE - Verbal - US - 2023
Gender,GRE - Analytical Writing,NA,2023,US,Male,3.4,0.8,168452.0,-0.1250000000000001,GRE - Analytical Writing - US - 2023
Gender,GRE - Quantitative,NA,2023,US,Male,160.3,8.8,168452.0,0.46975777762570453,GRE - Quantitative - US - 2023
Gender,GRE - Verbal,NA,2023,US,Male,151.7,8.0,168452.0,0.125,GRE - Verbal - US - 2023
Gender,GRE - Analytical Writing,NA,2023,US,Female,3.5,0.8,150098.0,0.0,GRE - Analytical Writing - US - 2023
Gender,GRE - Quantitative,NA,2023,US,Female,155.8,10.3,150098.0,0.0,GRE - Quantitative - US - 2023
Gender,GRE - Verbal,NA,2023,US,Female,150.7,8.0,150098.0,0.0,GRE - Verbal - US - 2023
Gender,GRE - Analytical Writing,NA,2023,MBA Applicants,Male,3.8,0.9,6013.0,-0.1111111111111112,GRE - Analytical Writing - MBA Applicants - 2023
Gender,GRE - Quantitative,NA,2023,MBA Applicants,Male,157.1,8.8,6013.0,0.3033516385516417,GRE - Quantitative - MBA Applicants - 2023
Gender,GRE - Verbal,NA,2023,MBA Applicants,Male,154.0,8.2,6013.0,0.09756097560975749,GRE - Verbal - MBA Applicants - 2023
Gender,GRE - Analytical Writing,NA,2023,MBA Applicants,Female,3.9,0.9,4641.0,0.0,GRE - Analytical Writing - MBA Applicants - 2023
Gender,GRE - Quantitative,NA,2023,MBA Applicants,Female,154.4,9.0,4641.0,0.0,GRE - Quantitative - MBA Applicants - 2023
Gender,GRE - Verbal,NA,2023,MBA Applicants,Female,153.2,8.2,4641.0,0.0,GRE - Verbal - MBA Applicants - 2023
Gender,GRE - Analytical Writing,NA,2023,US,Another gender,3.9,0.9,551.0,0.46977617561176266,GRE - Analytical Writing - US - 2023
Gender,GRE - Quantitative,NA,2023,US,Another gender,154.1,9.7,551.0,-0.16992355159880404,GRE - Quantitative - US - 2023
Gender,GRE - Verbal,NA,2023,US,Another gender,156.1,7.9,551.0,0.6792318495088646,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,White,3.9,0.8,49997.0,0.0,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,White,150.7,7.5,49997.0,0.0,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,White,152.5,7.4,49997.0,0.0,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,No Response,153.0,8.1,16517.0,0.06445043781814495,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,No Response,3.9,0.9,9944.0,0.0,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Asian,4.0,0.8,9244.0,0.1250000000000001,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Asian,154.3,8.6,9244.0,0.44616482603734803,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Asian,152.7,8.0,9244.0,0.02595433458983818,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Black,3.3,0.9,7522.0,-0.7046642634176442,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Black,144.6,7.5,7522.0,-0.8133333333333326,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Black,147.2,7.6,7522.0,-0.7066038602259214,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,No Response,152.3,8.1,6452.0,0.20497665120642633,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Hispanic,3.6,0.9,5592.0,-0.3523321317088219,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Hispanic,147.3,7.7,5592.0,-0.44732969958970475,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Hispanic,149.2,7.6,5592.0,-0.43996089410293276,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Another Race/Ethnicity,3.9,0.9,3125.0,0.0,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Another Race/Ethnicity,150.7,8.7,3125.0,0.0,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Another Race/Ethnicity,152.7,8.3,3125.0,0.02543594827439699,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,White,4.2,0.9,2424.0,0.0,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,White,154.0,7.6,2424.0,0.0,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,White,155.9,7.4,2424.0,0.0,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Asian,4.4,0.8,660.0,0.23488808780588158,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Asian,157.6,7.6,660.0,0.47368421052631504,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Asian,156.5,7.2,660.0,0.08218407016184828,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Black,3.7,0.9,657.0,-0.5555555555555556,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Black,148.9,8.1,657.0,-0.6493523125957034,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Black,151.2,8.0,657.0,-0.6099268628612341,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Indigenous/Native,3.6,0.9,513.0,-0.3523321317088219,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Indigenous/Native,147.4,7.4,513.0,-0.4429430445012197,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Indigenous/Native,149.6,7.1,513.0,-0.39991441510950887,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,No Response,4.2,0.9,424.0,0.0,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,No Response,155.5,7.4,424.0,0.19998222459224146,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,No Response,156.8,7.7,424.0,0.11918177864608855,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Hispanic,4.0,0.9,299.0,-0.2222222222222224,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Hispanic,151.2,7.6,299.0,-0.3684210526315805,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Hispanic,153.7,8.0,299.0,-0.2854976804882384,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,US,Native Hawaiian/Other Pacific Islander,3.8,0.9,273.0,-0.11744404390294079,GRE - Analytical Writing - US - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,US,Native Hawaiian/Other Pacific Islander,148.2,7.6,273.0,-0.33111856684056856,GRE - Quantitative - US - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,US,Native Hawaiian/Other Pacific Islander,149.4,6.9,273.0,-0.43330164721106507,GRE - Verbal - US - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Another Race/Ethnicity,4.3,0.9,196.0,0.11111111111111072,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Another Race/Ethnicity,4.3,0.9,196.0,-0.33333333333333365,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Another Race/Ethnicity,154.2,8.4,196.0,0.024968808471944697,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Another Race/Ethnicity,154.2,8.4,196.0,-0.4928890024967746,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Another Race/Ethnicity,156.2,8.2,196.0,0.038411063979866614,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Another Race/Ethnicity,156.2,8.2,196.0,-0.5866145254705758,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Another Race/Ethnicity,3.9,0.9,191.0,0.11111111111111072,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Analytical Writing,NA,2023,MBA Applicants,Another Race/Ethnicity,3.9,0.9,191.0,-0.33333333333333365,GRE - Analytical Writing - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Another Race/Ethnicity,150.0,8.6,191.0,0.024968808471944697,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Quantitative,NA,2023,MBA Applicants,Another Race/Ethnicity,150.0,8.6,191.0,-0.4928890024967746,GRE - Quantitative - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Another Race/Ethnicity,151.5,7.6,191.0,0.038411063979866614,GRE - Verbal - MBA Applicants - 2023
Race/Ethnicity,GRE - Verbal,NA,2023,MBA Applicants,Another Race/Ethnicity,151.5,7.6,191.0,-0.5866145254705758,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,No Response,3.8,0.8,185398.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,No Response,161.0,9.3,185398.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,No Response,151.7,7.9,185398.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,Less than 1 Year,3.6,0.8,67971.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,Less than 1 Year,154.7,9.7,67971.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,Less than 1 Year,150.5,7.8,67971.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,1-2 Years,3.6,0.8,33957.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,1-2 Years,154.2,9.4,33957.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,1-2 Years,150.0,8.1,33957.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,3-4 Years,3.6,0.9,14347.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,3-4 Years,153.9,8.9,14347.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,3-4 Years,150.7,8.7,14347.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,5-7 Years,3.7,0.9,9333.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,5-7 Years,153.2,9.3,9333.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,5-7 Years,151.7,8.7,9333.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,8-10 Years,3.6,0.9,4098.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,8-10 Years,151.8,9.1,4098.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,8-10 Years,151.3,8.9,4098.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,5-7 Years,4.0,0.9,2305.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,5-7 Years,156.2,8.1,2305.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,5-7 Years,155.0,7.5,2305.0,,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,3-4 Years,4.0,0.9,2145.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,3-4 Years,156.6,8.3,2145.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,3-4 Years,154.7,7.9,2145.0,,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,Less than 1 Year,3.8,0.9,1907.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,Less than 1 Year,154.8,8.3,1907.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,Less than 1 Year,151.5,8.3,1907.0,,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,11-14 Years,3.7,0.9,1624.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,11-14 Years,151.6,9.0,1624.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,11-14 Years,151.3,8.9,1624.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,1-2 Years,3.8,0.9,1476.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,1-2 Years,155.7,9.5,1476.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,1-2 Years,152.8,8.6,1476.0,,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,15-19 Years,3.5,0.9,1126.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,15-19 Years,149.4,9.4,1126.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,15-19 Years,150.6,9.3,1126.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,20-29 Years,3.5,0.9,844.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,20-29 Years,147.7,9.4,844.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,20-29 Years,151.1,8.9,844.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,8-10 Years,3.8,0.9,814.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,8-10 Years,154.9,8.5,814.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,8-10 Years,153.7,8.1,814.0,,GRE - Verbal - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,US,Over 30 Years,3.4,0.8,403.0,,GRE - Analytical Writing - US - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,US,Over 30 Years,147.9,9.6,403.0,,GRE - Quantitative - US - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,US,Over 30 Years,148.4,8.7,403.0,,GRE - Verbal - US - 2023
Years of Full-time Work Experience,GRE - Analytical Writing,NA,2023,MBA Applicants,11-14 Years,3.6,0.9,225.0,,GRE - Analytical Writing - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Quantitative,NA,2023,MBA Applicants,11-14 Years,153.6,9.0,225.0,,GRE - Quantitative - MBA Applicants - 2023
Years of Full-time Work Experience,GRE - Verbal,NA,2023,MBA Applicants,11-14 Years,153.0,8.9,225.0,,GRE - Verbal - MBA Applicants - 2023
