Variable,Subject,Grade,Year,Jurisdiction,Grouping,Mean,SD,N,Cohen's d,Assessment
Family Income,Casper,NA,2022,CA,"< $50,000",-0.229,1.037,6264.0,-0.45950758162946126,Casper - CA - 2022
Family Income,Casper,NA,2022,CA,"$50,000 to $74,999",-0.068,0.974,4663.0,-0.3053630998551626,Casper - CA - 2022
Family Income,Casper,NA,2022,CA,"$75,000 to $99,999",0.082,0.941,4493.0,-0.14953132080620654,Casper - CA - 2022
Family Income,Casper,NA,2024,CA,No Response,-0.058,1.027,26364.0,-0.3269451792028013,Casper - CA - 2024
Family Income,Casper,NA,2024,CA,"> $100,000",0.258,0.902,7250.0,0.0,Casper - CA - 2024
Family Income,Casper,NA,2024,CA,"< $50,000",-0.197,1.009,4835.0,-0.4754457833131198,Casper - CA - 2024
Family Income,Casper,NA,2024,CA,"$50,000 to $74,999",-0.011,0.947,3636.0,-0.29088195704204056,Casper - CA - 2024
Family Income,Casper,NA,2024,CA,"$75,000 to $99,999",0.142,0.929,3451.0,-0.1266929439709039,Casper - CA - 2024
Family Income,Casper,NA,2022,US,No Response,-0.013,1.025,31999.0,-0.17295036104313496,Casper - US - 2022
Family Income,Casper,NA,2022,US,"> $100,000",0.157,0.939,29335.0,0.0,Casper - US - 2022
Family Income,Casper,NA,2022,US,"< $50,000",-0.295,1.048,10959.0,-0.45427422461338435,Casper - US - 2022
Family Income,Casper,NA,2022,US,"$75,000 to $99,999",-0.004,0.961,8147.0,-0.16946232451300422,Casper - US - 2022
Family Income,Casper,NA,2022,US,"$50,000 to $74,999",-0.127,0.98,7583.0,-0.2959199610407045,Casper - US - 2022
Family Income,Casper,NA,2024,US,No Response,-0.003,1.012,42755.0,-0.168797364086432,Casper - US - 2024
Family Income,Casper,NA,2024,US,"> $100,000",0.163,0.954,15636.0,0.0,Casper - US - 2024
Family Income,Casper,NA,2024,US,"< $50,000",-0.24,1.018,7740.0,-0.40850702887830337,Casper - US - 2024
Family Income,Casper,NA,2024,US,"$50,000 to $74,999",-0.107,0.966,5290.0,-0.2812445069968648,Casper - US - 2024
Family Income,Casper,NA,2024,US,"$75,000 to $99,999",0.008,0.96,5094.0,-0.16196367650698562,Casper - US - 2024
Race/Ethnicity,MCAT CPBS,NA,2023,US,Indigenous/Native,123.6,2.7,90.0,-1.111111111111111,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Asian,127.4,2.8,12600.0,0.2908610186802435,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Black,124.0,2.9,4672.0,-0.9279797933227224,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Hispanic,124.8,3.0,3177.0,-0.6307059974731631,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Native Hawaiian/Other Pacific Islander,125.1,3.1,57.0,-0.5160156871153361,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,White,126.6,2.7,21131.0,0.0,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Another Race/Ethnicity,126.2,3.0,1263.0,-0.1401568883273668,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,Multiple Races/Ethnicities,125.9,3.0,6009.0,-0.24527455457289316,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,US,No Response,126.8,2.8,1692.0,0.07271525467006087,MCAT CPBS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Indigenous/Native,123.8,2.9,90.0,-0.9603319116990563,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Asian,126.2,2.7,12600.0,-0.07686624420240988,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Black,123.8,2.7,4672.0,-0.9992611746313175,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Hispanic,124.2,2.8,3177.0,-0.8288619096656191,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Native Hawaiian/Other Pacific Islander,124.7,2.5,57.0,-0.6800000000000012,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,White,126.4,2.5,21131.0,0.0,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Another Race/Ethnicity,125.2,2.7,1263.0,-0.4611974652144538,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,Multiple Races/Ethnicities,125.6,2.8,6009.0,-0.30140433078750173,MCAT CARS - US - 2023
Race/Ethnicity,MCAT CARS,NA,2023,US,No Response,126.5,2.7,1692.0,0.038433122101202206,MCAT CARS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Indigenous/Native,123.9,2.6,90.0,-1.19230769230769,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Asian,127.4,2.7,12600.0,0.15091653558091114,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Black,124.3,2.9,4672.0,-0.9803608768776572,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Hispanic,125.2,3.0,3177.0,-0.6412234498911857,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Native Hawaiian/Other Pacific Islander,125.2,2.9,57.0,-0.6535739179184364,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,White,127.0,2.6,21131.0,0.0,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Another Race/Ethnicity,126.4,3.0,1263.0,-0.21374114996372687,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,Multiple Races/Ethnicities,126.2,2.9,6009.0,-0.29047729685263785,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,US,No Response,127.0,2.7,1692.0,0.0,MCAT BBLS - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Indigenous/Native,125.0,2.9,90.0,-1.016670538984235,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Asian,128.1,2.6,12600.0,0.11538461538461428,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Black,125.4,3.0,4672.0,-0.8549645998549126,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Hispanic,125.9,3.2,3177.0,-0.6516946235415306,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Native Hawaiian/Other Pacific Islander,126.1,2.8,57.0,-0.6291982286679655,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,White,127.8,2.6,21131.0,0.0,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Another Race/Ethnicity,127.3,2.9,1263.0,-0.1815483105328993,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,Multiple Races/Ethnicities,127.1,2.9,6009.0,-0.25416763474606,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,US,No Response,127.9,2.6,1692.0,0.03846153846154174,MCAT PSBB - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Indigenous/Native,496.3,9.7,90.0,-1.248158025582691,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Asian,509.1,9.3,12600.0,0.14436426434143465,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Black,497.5,10.0,4672.0,-1.0989519427760093,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Hispanic,500.1,10.6,3177.0,-0.7940887697285394,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Native Hawaiian/Other Pacific Islander,501.1,10.0,57.0,-0.7148522346212857,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,White,507.8,8.7,21131.0,0.0,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Another Race/Ethnicity,505.1,10.0,1263.0,-0.28807478111603974,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,Multiple Races/Ethnicities,504.9,10.1,6009.0,-0.30765875753194866,MCAT Total - US - 2023
Race/Ethnicity,MCAT Total,NA,2023,US,No Response,508.2,9.1,1692.0,0.044932476504135885,MCAT Total - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Indigenous/Native,3.21,0.58,90.0,-0.8286707904650416,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Asian,3.62,0.39,12600.0,0.026645358899248333,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Black,3.21,0.5,4672.0,-0.9181462976097771,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Hispanic,3.37,0.46,3177.0,-0.5810610014929902,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Native Hawaiian/Other Pacific Islander,3.27,0.54,57.0,-0.7408831771886949,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,White,3.61,0.36,21131.0,0.0,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Another Race/Ethnicity,3.52,0.43,1263.0,-0.22695888143730986,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,Multiple Races/Ethnicities,3.48,0.44,6009.0,-0.3233870868182462,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,US,No Response,3.57,0.4,1692.0,-0.10511766624552742,AAMC - GPA Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Indigenous/Native,3.63,0.34,90.0,-0.6116648994275269,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Asian,3.81,0.24,12600.0,0.0,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Black,3.62,0.34,4672.0,-0.6456462827290553,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Hispanic,3.69,0.31,3177.0,-0.43287181602485225,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Native Hawaiian/Other Pacific Islander,3.71,0.27,57.0,-0.391480146343136,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,White,3.81,0.24,21131.0,0.0,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Another Race/Ethnicity,3.78,0.27,1263.0,-0.11744404390294166,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,Multiple Races/Ethnicities,3.75,0.29,6009.0,-0.22541422702960354,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,US,No Response,3.78,0.27,1692.0,-0.11744404390294166,AAMC - GPA Non-Science - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Indigenous/Native,3.42,0.43,90.0,-0.7716983996699568,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Asian,3.7,0.31,12600.0,0.0,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Black,3.39,0.4,4672.0,-0.897890891863413,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Hispanic,3.5,0.37,3177.0,-0.6095691487793008,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Native Hawaiian/Other Pacific Islander,3.46,0.39,57.0,-0.7069533791278634,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,White,3.7,0.28,21131.0,0.0,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Another Race/Ethnicity,3.63,0.33,1263.0,-0.22874107044676115,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,Multiple Races/Ethnicities,3.6,0.35,6009.0,-0.3155186459281332,AAMC - GPA Total - US - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,US,No Response,3.66,0.31,1692.0,-0.13541827381310662,AAMC - GPA Total - US - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Indigenous/Native,124.9,2.4,36.0,-1.3747262174913255,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Asian,129.0,2.0,5901.0,0.4876598490941707,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Black,126.0,2.2,1845.0,-0.9299811099505543,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Hispanic,126.0,2.3,1493.0,-0.9081532183729996,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,126.8,2.5,19.0,-0.5197776981890532,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,White,128.0,2.1,9534.0,0.0,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Another Race/Ethnicity,128.1,2.1,483.0,0.04761904761904491,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,Multiple Races/Ethnicities,127.0,2.3,2726.0,-0.4540766091864998,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CPBS,NA,2023,Matriculants,No Response,128.3,2.1,657.0,0.14285714285714826,MCAT CPBS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Indigenous/Native,125.0,2.7,36.0,-0.9745314049285893,MCAT CARS - Matriculants - 2023
