Variable,Subject,Grade,Year,Jurisdiction,Grouping,Mean,SD,N,Cohen's d,Assessment
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Asian,127.3,2.2,5901.0,-0.04545454545454933,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Black,125.5,2.3,1845.0,-0.8442360168355842,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Hispanic,125.4,2.5,1493.0,-0.8493353896711716,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,125.8,2.0,19.0,-0.7610423906471946,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,White,127.4,2.2,9534.0,0.0,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Another Race/Ethnicity,126.5,2.3,483.0,-0.3999012711326465,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,Multiple Races/Ethnicities,126.8,2.4,2726.0,-0.2606233456578453,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT CARS,NA,2023,Matriculants,No Response,127.7,2.1,657.0,0.13949716649258181,MCAT CARS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Indigenous/Native,125.5,1.9,36.0,-1.3841604427977374,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Asian,128.8,1.9,5901.0,0.3075912095106213,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Black,126.5,2.1,1845.0,-0.8290217434600847,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Hispanic,126.9,2.3,1493.0,-0.6031849446916605,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,126.9,2.2,19.0,-0.6183469424008342,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,White,128.2,2.0,9534.0,0.0,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Another Race/Ethnicity,128.3,1.9,483.0,0.05126520158511326,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,Multiple Races/Ethnicities,127.8,2.2,2726.0,-0.1902605976617936,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT BBLS,NA,2023,Matriculants,No Response,128.5,2.0,657.0,0.15000000000000568,MCAT BBLS - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Indigenous/Native,126.7,1.8,36.0,-1.2427894220040867,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Asian,129.5,1.8,5901.0,0.2701716134791496,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Black,127.6,2.1,1845.0,-0.6991266372144941,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Hispanic,127.6,2.4,1493.0,-0.6468048057775632,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,127.7,1.7,19.0,-0.7211102550927964,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,White,129.0,1.9,9534.0,0.0,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Another Race/Ethnicity,129.0,1.9,483.0,0.0,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,Multiple Races/Ethnicities,128.6,2.1,2726.0,-0.19975046777557176,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT PSBB,NA,2023,Matriculants,No Response,129.1,1.9,657.0,0.052631578947365434,MCAT PSBB - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Indigenous/Native,502.2,6.8,36.0,-1.5675620646856276,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Asian,514.3,6.0,5901.0,0.31143356454671656,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Black,505.7,6.6,1845.0,-1.046364204653659,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Hispanic,506.4,7.6,1493.0,-0.8651247010927086,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,507.3,7.1,19.0,-0.7651673986796897,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,White,512.4,6.2,9534.0,0.0,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Another Race/Ethnicity,511.9,6.0,483.0,-0.08195620119650533,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,Multiple Races/Ethnicities,510.6,6.9,2726.0,-0.27441766561295033,MCAT Total - Matriculants - 2023
Race/Ethnicity,MCAT Total,NA,2023,Matriculants,No Response,513.6,5.9,657.0,0.19828617234529414,MCAT Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Indigenous/Native,3.47,0.46,36.0,-0.7494028186010644,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Asian,3.78,0.25,5901.0,0.1176244496066727,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Black,3.46,0.4,1845.0,-0.8596602917566908,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Hispanic,3.57,0.34,1493.0,-0.5947367404095812,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,3.56,0.4,19.0,-0.5632257083923145,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,White,3.75,0.26,9534.0,0.0,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Another Race/Ethnicity,3.74,0.26,483.0,-0.03846153846153764,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,Multiple Races/Ethnicities,3.65,0.32,2726.0,-0.34299717028501797,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Science,NA,2023,Matriculants,No Response,3.74,0.26,657.0,-0.03846153846153764,AAMC - GPA Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Indigenous/Native,3.79,0.21,36.0,-0.4090479940519313,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Asian,3.89,0.16,5901.0,0.11744404390294082,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Black,3.74,0.26,1845.0,-0.5813776741499449,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Hispanic,3.79,0.24,1493.0,-0.3771236166328257,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,3.79,0.22,19.0,-0.398014876083996,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,White,3.87,0.18,9534.0,0.0,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Another Race/Ethnicity,3.88,0.15,483.0,0.0603571640283444,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,Multiple Races/Ethnicities,3.83,0.22,2726.0,-0.199007438041998,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Non-Science,NA,2023,Matriculants,No Response,3.86,0.19,657.0,-0.054034322695831166,AAMC - GPA Non-Science - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Indigenous/Native,3.64,0.28,36.0,-0.6575959492214278,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Asian,3.83,0.19,5901.0,0.1537956047553061,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Black,3.59,0.31,1845.0,-0.8050173304207412,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Hispanic,3.66,0.27,1493.0,-0.589245212355124,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Native Hawaiian/Other Pacific Islander,3.65,0.29,19.0,-0.6021717344277748,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,White,3.8,0.2,9534.0,0.0,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Another Race/Ethnicity,3.8,0.2,483.0,0.0,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,Multiple Races/Ethnicities,3.73,0.26,2726.0,-0.3017914294914581,AAMC - GPA Total - Matriculants - 2023
Race/Ethnicity,AAMC - GPA Total,NA,2023,Matriculants,No Response,3.8,0.21,657.0,0.0,AAMC - GPA Total - Matriculants - 2023
Gender,MCAT CPBS,NA,2023,US,Male,127.2,2.8,22574.0,0.4911524908119384,MCAT CPBS - US - 2023
Gender,MCAT CARS,NA,2023,US,Male,126.0,2.7,22574.0,0.10907288200508873,MCAT CARS - US - 2023
Gender,MCAT BBLS,NA,2023,US,Male,127.3,2.7,22574.0,0.4282983661489508,MCAT BBLS - US - 2023
Gender,MCAT PSBB,NA,2023,US,Male,127.7,2.7,22574.0,0.17519611040921224,MCAT PSBB - US - 2023
Gender,MCAT Total,NA,2023,US,Male,508.3,9.3,22574.0,0.3585926291764512,MCAT Total - US - 2023
Gender,AAMC - GPA Science,NA,2023,US,Male,3.58,0.4,22574.0,0.16856462574650438,AAMC - GPA Science - US - 2023
Gender,AAMC - GPA Non-Science,NA,2023,US,Male,3.75,0.29,22574.0,-0.14523864842631956,AAMC - GPA Non-Science - US - 2023
Gender,AAMC - GPA Total,NA,2023,US,Male,3.65,0.33,22574.0,0.030303030303029655,AAMC - GPA Total - US - 2023
Gender,MCAT CPBS,NA,2023,US,Female,125.8,2.9,29763.0,0.0,MCAT CPBS - US - 2023
Gender,MCAT CARS,NA,2023,US,Female,125.7,2.8,29763.0,0.0,MCAT CARS - US - 2023
Gender,MCAT BBLS,NA,2023,US,Female,126.1,2.9,29763.0,0.0,MCAT BBLS - US - 2023
Gender,MCAT PSBB,NA,2023,US,Female,127.2,3.0,29763.0,0.0,MCAT PSBB - US - 2023
Gender,MCAT Total,NA,2023,US,Female,504.8,10.2,29763.0,0.0,MCAT Total - US - 2023
Gender,AAMC - GPA Science,NA,2023,US,Female,3.51,0.43,29763.0,0.0,AAMC - GPA Science - US - 2023
Gender,AAMC - GPA Non-Science,NA,2023,US,Female,3.79,0.26,29763.0,0.0,AAMC - GPA Non-Science - US - 2023
Gender,AAMC - GPA Total,NA,2023,US,Female,3.64,0.33,29763.0,0.0,AAMC - GPA Total - US - 2023
Gender,MCAT CPBS,NA,2023,Matriculants,Male,128.4,2.2,10160.0,0.45454545454545453,MCAT CPBS - Matriculants - 2023
Gender,MCAT CARS,NA,2023,Matriculants,Male,127.0,2.4,10160.0,0.0,MCAT CARS - Matriculants - 2023
Gender,MCAT BBLS,NA,2023,Matriculants,Male,128.5,2.1,10160.0,0.3809523809523796,MCAT BBLS - Matriculants - 2023
Gender,MCAT PSBB,NA,2023,Matriculants,Male,128.9,2.0,10160.0,0.0487659849094143,MCAT PSBB - Matriculants - 2023
Gender,MCAT Total,NA,2023,Matriculants,Male,512.7,6.8,10160.0,0.2647058823529512,MCAT Total - Matriculants - 2023
Gender,AAMC - GPA Science,NA,2023,Matriculants,Male,3.72,0.29,10160.0,0.06778687417315081,AAMC - GPA Science - Matriculants - 2023
Gender,AAMC - GPA Non-Science,NA,2023,Matriculants,Male,3.83,0.22,10160.0,-0.2034629055765849,AAMC - GPA Non-Science - Matriculants - 2023
Gender,AAMC - GPA Total,NA,2023,Matriculants,Male,3.77,0.24,10160.0,-0.04254356298115079,AAMC - GPA Total - Matriculants - 2023
Gender,MCAT CPBS,NA,2023,Matriculants,Female,127.4,2.2,12724.0,0.0,MCAT CPBS - Matriculants - 2023
Gender,MCAT CARS,NA,2023,Matriculants,Female,127.0,2.4,12724.0,0.0,MCAT CARS - Matriculants - 2023
Gender,MCAT BBLS,NA,2023,Matriculants,Female,127.7,2.1,12724.0,0.0,MCAT BBLS - Matriculants - 2023
Gender,MCAT PSBB,NA,2023,Matriculants,Female,128.8,2.1,12724.0,0.0,MCAT PSBB - Matriculants - 2023
Gender,MCAT Total,NA,2023,Matriculants,Female,510.9,6.8,12724.0,0.0,MCAT Total - Matriculants - 2023
Gender,AAMC - GPA Science,NA,2023,Matriculants,Female,3.7,0.3,12724.0,0.0,AAMC - GPA Science - Matriculants - 2023
Gender,AAMC - GPA Non-Science,NA,2023,Matriculants,Female,3.87,0.17,12724.0,0.0,AAMC - GPA Non-Science - Matriculants - 2023
Gender,AAMC - GPA Total,NA,2023,Matriculants,Female,3.78,0.23,12724.0,0.0,AAMC - GPA Total - Matriculants - 2023
